,Stkcd,year,NCSKEW,ControlNCSKEW,DUVOL,ControlDUVOL,ANALYST,Dturn,RET,SIGMA,PB,ROA_TTM,LEV,SIZE,ACCM,INS,Indcd
9500,603515,2020,1.036668108470472,-0.6301253343216189,0.05308054671027782,-1.2634323699259609,3.1780538303479458,-0.14860075000000006,-0.0040828861717005244,0.036149268032383344,3.0472568593751905,0.095975,0.386469,22.816043652850148,0.0460455160744957,0.556132,C38
9501,603516,2018,-0.5293497898111043,-2.8731992016607824,-0.3228082538206631,-1.9931374795999708,0.6931471805599453,,0.010812830913070842,0.11068121337016876,1.700963766069855,0.148797,0.06453300000000001,19.618771009292832,0.0207179268784986,0.06353400000000001,C39
9502,603516,2019,-0.03717134665214423,-0.5293497898111043,-0.3217765549161566,-0.3228082538206631,2.5649493574615367,-2.2942450681818185,0.005004236711447618,0.06038441135646359,3.9672621527157896,0.13051,0.11499000000000001,20.51093952907339,0.0478520992580641,0.128976,C39
9503,603516,2020,-0.5390615047847329,-0.03717134665214423,-0.7454048892831682,-0.3217765549161566,2.302585092994046,-0.3034969999999999,-0.009992142466980157,0.048079717784854654,2.565102296279576,0.110114,0.26048699999999997,20.66248302637567,0.00851278453661239,0.08828200000000001,C39
9504,603517,2018,-0.4197313164493407,-1.0074438570266433,-0.2942962713422164,-0.891784822163346,3.737669618283368,-0.6782204999999999,0.004165862165133158,0.03893690219737102,2.1020768519297066,0.179902,0.20780700000000002,21.88297579582396,0.0602667967336331,0.8263010000000001,C13
9505,603517,2019,-0.2017222612310947,-0.4197313164493407,-0.11716366937105692,-0.2942962713422164,4.007333185232471,0.06088733333333335,0.008828738421909794,0.04124867721805898,2.8810058167507435,0.17038699999999998,0.164267,22.063880433580564,0.0768433172745168,0.8324219999999999,C13
9506,603517,2020,-0.11701841068792715,-0.2017222612310947,-0.2619919588352418,-0.11716366937105692,3.9318256327243257,-0.13561483333333338,0.005126988227053136,0.05920566590989109,8.126051307887957,0.121645,0.157366,22.421203506685597,0.028800347330183,0.7761870000000001,C13
9507,603518,2018,2.9776543193511515,-2.234933556713371,1.314180631383021,-1.4661654778028037,2.4849066497880004,-0.26565858333333336,0.002243939157832749,0.04985453041436156,0.984782161262018,0.0469,0.598155,22.612846030016623,0.0328602614122289,0.20026300000000002,C18
9508,603518,2019,-0.100033651233044,2.9776543193511515,-0.7246839660438188,1.314180631383021,1.791759469228055,-0.020626416666666647,-0.011394067531511818,0.03048633027597418,0.8465221484054909,0.019811000000000002,0.5871649999999999,22.61632604692086,0.016396023690911,0.114146,C18
9509,603518,2020,-1.4528798688213016,-0.100033651233044,-1.0391574425766994,-0.7246839660438188,0.6931471805599453,0.26898466666666665,-0.01249117714122258,0.05913676729380976,0.8856823252349494,-0.101694,0.6540159999999999,22.66127495385189,0.207708972730823,0.091501,C18
9510,603519,2018,-0.8204329720238036,1.2050237140422522,-0.5551912623649284,0.5732273384109027,0.6931471805599453,-0.05239874999999994,-0.0008707627877442926,0.06818074963875925,2.3559512506567217,0.096597,0.24674000000000001,20.668429255694075,0.0220941835824417,0.086176,C38
9511,603519,2019,0.08474198482672353,-0.8204329720238036,-0.19970569714313616,-0.5551912623649284,0.6931471805599453,0.030052833333333306,0.004941625139124303,0.055654849569596425,2.9658893070792813,0.12260599999999999,0.394971,20.668826727646575,0.0818667863741323,0.203482,C38
9512,603519,2020,-0.3860303959690589,0.08474198482672353,-0.458709757326571,-0.19970569714313616,0.6931471805599453,0.08079116666666666,-0.006668710741551049,0.05131648912738415,2.536062813203757,0.072494,0.467689,20.913424661072213,0.0667183631661718,0.28749600000000003,C38
9513,603520,2018,-1.3700520316890723,-0.5083083455111468,-1.1605247070048248,-0.4765305981000906,1.0986122886681098,-0.11693128571428575,0.008640422299029128,0.05566657844172382,1.3939710751001917,0.037613,0.699044,21.42307602152647,0.0589807520740023,0.265621,C27
9514,603520,2019,-0.5032194415441691,-1.3700520316890723,-0.7218373486848692,-1.1605247070048248,1.3862943611198906,-0.048953464285714336,0.012051211465461469,0.06668355637440174,2.7524400380937704,0.05584,0.704805,21.843891739566864,0.0059072697189532794,0.314299,C27
9515,603520,2020,-0.07814951853075329,-0.5032194415441691,-0.4734056132515835,-0.7218373486848692,2.3978952727983707,0.028776833333333307,0.009165251966048869,0.08132594084268434,4.100848055377853,0.064274,0.57681,21.9716874534757,0.0462494056204944,0.362953,C27
9516,603527,2018,0.3856537959885816,0.9072323467315252,0.2788154671109344,0.5021377762961913,1.0986122886681098,-1.692678,-0.004379573730070936,0.04363332931072959,1.526423924558024,0.08447400000000001,0.20989899999999997,20.832839819097988,0.0446478076309092,0.058785000000000004,C32
9517,603527,2019,0.17209239430888262,0.3856537959885816,-0.4780598267334074,0.2788154671109344,1.0986122886681098,-1.1302660833333336,-0.00219688491970183,0.032945359051383426,1.578579310192413,0.080302,0.23613699999999999,20.818034941132087,0.0320562841457787,0.05963300000000001,C32
9518,603527,2020,-1.0393270915827648,0.17209239430888262,-0.828528405151672,-0.4780598267334074,1.0986122886681098,0.09577741666666673,-0.0059247544645111856,0.042045562060466335,1.71158727469093,0.047541,0.325402,20.914918849466453,0.18553665310503098,0.07433500000000001,C32
9519,603528,2018,-0.28100793850445194,-1.0295884291026047,-0.6727519090902412,-0.6070308542954411,1.6094379124341005,-0.22765441666666664,0.0010596322900880831,0.0493690250507992,1.3364642235209685,0.064388,0.287048,21.434254810578906,0.010943935389969999,0.6945020000000001,C39
9520,603528,2019,-0.11633392720019795,-0.28100793850445194,-0.07075275390121039,-0.6727519090902412,1.6094379124341005,-0.15091558333333338,-0.0033519157449364697,0.03228240943559614,2.2309825470235345,0.070186,0.242227,21.46615621784489,0.0107585022826183,0.6740200000000001,C39
9521,603528,2020,0.1379981421916248,-0.11633392720019795,-0.09654846700536414,-0.07075275390121039,2.3978952727983707,-0.08472899999999994,-0.00038675493106076034,0.05585586360679103,2.333586138498337,0.033122000000000006,0.342806,21.49263683961145,0.00577588699265621,0.7066319999999999,C39
9522,603530,2019,-0.5467669262644397,-2.77200516927756,-1.1118643338196577,-1.8092796551126435,0.6931471805599453,,0.018773428394292132,0.124545355373931,1.5168453257652863,0.112579,0.208817,20.61947558206136,0.00562797440654674,0.6754330000000001,C38
9523,603530,2020,0.7972516433864145,-0.5467669262644397,0.18347304468549666,-1.1118643338196577,0.6931471805599453,-1.95533215,-0.003739804702305573,0.08882183705124114,1.5842889236024194,0.095432,0.189834,21.030112430648007,0.0465390520921,0.6749029999999999,C38
9524,603533,2018,0.9767548535879748,-1.2504473026406404,0.03303299247185435,-0.858397491750253,2.3978952727983707,-0.91837675,-0.008392775233641164,0.07440981509654827,2.1014760767963416,0.09249600000000001,0.29777800000000004,21.024857105878752,0.0448164787412332,0.147067,I64
9525,603533,2019,-2.028925282153639,0.9767548535879748,-1.4225309717909815,0.03303299247185435,1.791759469228055,-1.1446714166666667,-0.005356248816549928,0.05151833076635491,2.178720437487064,0.083841,0.343671,21.18787481814039,0.112653203755659,0.117155,I64
9526,603533,2020,-0.2945308495348936,-2.028925282153639,-1.0063068068446817,-1.4225309717909815,2.772588722239781,0.5771487500000001,0.007271882343037002,0.10263618659505247,6.264329654083718,0.120466,0.36622,21.37123613425519,0.04485146519022,0.16300599999999998,I64
9527,603535,2018,-0.29564791504426485,0.14718449889646876,-0.6663988245739201,0.09644878167852323,1.0986122886681098,-1.6405354666666672,0.001957262178061305,0.049449660203943695,1.296959667148271,0.07673300000000001,0.202242,21.2600318294132,0.0160251911328838,0.130703,G59
9528,603535,2019,-1.7321561034055055,-0.29564791504426485,-1.2981795799845328,-0.6663988245739201,1.0986122886681098,-0.8919940000000001,-0.0054861770203198075,0.02706319845141565,1.2373465844903555,0.064898,0.22924899999999998,21.355049219922126,0.0113521314143155,0.122329,G59
9529,603535,2020,1.8611727263522104,-1.7321561034055055,0.5108261262006922,-1.2981795799845328,1.0986122886681098,-0.012090083333333279,0.011079347757939563,0.0689747210798726,2.97242186989115,0.072851,0.26356799999999997,21.455065857151922,0.0264384804865501,0.169418,G59
9530,603536,2018,-2.1784289786241087,-0.5238108182355804,-1.1936849266842284,-0.1323722759244654,1.3862943611198906,-1.0882102261904758,-0.0021731106811988584,0.04579453430215977,1.2256779531178184,0.041622,0.429737,20.73908229217128,0.0138031328586638,0.418732,C13
9531,603536,2019,0.13076952887724005,-2.1784289786241087,-0.542776612118173,-1.1936849266842284,1.3862943611198906,0.3029510833333332,0.015742861130902782,0.06063469855255401,1.9714494687929405,0.004219,0.46957200000000004,20.867783635090067,0.0880024912312722,0.387964,C13
9532,603536,2020,0.8767226204510746,0.13076952887724005,0.3289216175484627,-0.542776612118173,0.6931471805599453,0.8543068333333335,-0.00990835053379838,0.09215199238569917,2.6759003066581752,0.015837,0.52183,20.925876626824092,0.0430679208377034,0.447425,C13
9533,603538,2018,0.3666564029243704,-2.2582365854996387,0.10232714892309408,-1.322058023612645,1.6094379124341005,-0.7422143333333333,0.009087395060400016,0.05811280241748705,1.4216277922546874,0.055518,0.40990200000000004,21.13782698500615,0.0145176773099549,0.426267,C27
9534,603538,2019,-0.8389796831800009,0.3666564029243704,-0.7308408559956284,0.10232714892309408,1.9459101490553128,0.3831244722222221,0.0010089382698591175,0.04774264092365263,1.4973310074791684,0.065833,0.399947,21.543522243229962,0.00405804696434885,0.376919,C27
9535,603538,2020,-0.8609608983653235,-0.8389796831800009,-1.0324871072433714,-0.7308408559956284,2.772588722239781,0.12450225000000024,0.002563827359380019,0.07619243187998093,2.223422870572332,0.06097,0.424538,21.684135791958045,0.0384261918422655,0.345881,C27
9536,603551,2020,1.3114253656124506,0.4966743023317698,0.9052696159982944,-0.4880820849617749,1.3862943611198906,,-0.014897813164892531,0.06310467717483849,1.160927813508556,0.087325,0.293376,21.341120008442907,0.0452647864057211,0.891625,C38
9537,603556,2018,-0.194768071796005,1.6642114553477207,-0.5132486520941864,0.6111207163413892,2.302585092994046,-0.2929735000000001,-0.00659838932649111,0.03447319563101752,1.0813242329085893,0.051329,0.23566900000000002,22.587913008515773,0.0447004125524092,0.7126520000000001,C40
9538,603556,2019,0.4930422346570954,-0.194768071796005,-0.06323196102746897,-0.5132486520941864,2.3978952727983707,0.1892645833333334,-0.00032791179984440486,0.0443894370611467,1.4053055907272316,0.076015,0.22875500000000001,22.580963833410067,0.008762057420452959,0.7103400000000001,C40
9539,603556,2020,-0.2960010002019087,0.4930422346570954,-0.8268872146266013,-0.06323196102746897,1.6094379124341005,-0.22841758333333334,-0.00924656506500145,0.026553466213546928,1.1875892176399752,0.069174,0.236985,22.638103871754545,0.000711280043049825,0.6711239999999999,C40
9540,603558,2018,-0.015566202235973025,-1.0670302179250222,-0.2549245822493126,-0.888580424426435,2.8903717578961645,-0.8238283833333335,0.005580232980578255,0.04964564421952833,1.330523268190914,0.05980800000000001,0.203785,21.91214911979586,0.0103801617263848,0.260772,C17
9541,603558,2019,1.2805321549648259,-0.015566202235973025,0.8245830537207797,-0.2549245822493126,3.258096538021482,0.05121483333333333,-0.005204771928772431,0.037755608784811295,1.3499557889479121,0.07381,0.189662,22.009751484332586,0.0299313969292566,0.151503,C17
9542,603558,2020,-0.993698623831572,1.2805321549648259,-1.0571032242622516,0.8245830537207797,3.4011973816621555,0.08198200000000003,-0.011573065735139405,0.04191827632305816,1.2759414853234832,-0.148857,0.284369,22.04838555915945,0.20130758767559803,0.17663099999999998,C17
9543,603559,2018,-0.14492214303857046,-0.005901541026818225,-0.4975104227148657,-0.0280072604301359,0.6931471805599453,-1.8033462833333327,-0.0006187409351383282,0.07127767937555167,1.894768355094748,0.039294,0.45969499999999996,20.607611509040662,0.0184451640230186,0.032848,I63
9544,603559,2019,-1.8336170885362588,-0.14492214303857046,-1.4500156529429145,-0.4975104227148657,0.6931471805599453,-0.8262904166666667,-0.009651320664756241,0.045794817791160465,1.9071885751775592,0.008148,0.518284,21.19449951854872,0.0329979041774896,0.03388,I63
9545,603559,2020,-1.1657520190522594,-1.8336170885362588,-0.6846559776208967,-1.4500156529429145,0.6931471805599453,0.2420129999999998,-0.008532965939079661,0.08479161877565318,1.7313439037649805,-0.001852,0.530038,21.321404048425027,0.0937378145299542,0.022458,I63
9546,603565,2020,-0.8048063135619097,2.8860253752677973,-0.42195625277082793,1.556002382332367,1.3862943611198906,,-0.030454598339826118,0.07683019974467073,1.0865360795170564,0.103005,0.550012,22.84098083502107,0.12913149704649302,0.8732639999999999,G55
9547,603566,2018,-0.7942282086084909,0.3360266678407471,-1.1128179996841734,-0.0820180057338445,2.8903717578961645,-0.06687699999999999,-0.005938529029399125,0.04159786974751237,2.141639467845425,0.073143,0.140567,21.313888053475075,0.00642836768232957,0.091723,C27
9548,603566,2019,0.09593731421962587,-0.7942282086084909,0.10382271550446576,-1.1128179996841734,2.9444389791664403,0.1279565833333333,0.00465123376475279,0.0625878800513915,3.3220935833762435,0.057369,0.129847,21.366739268473264,0.0174673176981345,0.106637,C27
9549,603566,2020,-0.6368076335775349,0.09593731421962587,-0.22389045294967388,0.10382271550446576,2.9957322735539913,0.10211966666666676,-0.003507684148265507,0.06393491012528138,3.4423052429751158,0.115775,0.157314,21.367989545971962,0.0703891630457738,0.16086099999999998,C27
9550,603567,2018,-1.5683240538530427,-0.5781518625827532,-1.169107845426219,-0.5213914116389202,2.079441541679836,-0.1122884166666667,0.003748583783437156,0.023143919032618518,1.6342833422401777,0.06150800000000001,0.390941,22.652765018312408,0.00576270591274526,0.8501560000000001,C27
9551,603567,2019,-0.19455263499579686,-1.5683240538530427,-0.5069978122063031,-1.169107845426219,2.079441541679836,-0.007939833333333333,-0.003035511458854946,0.01863081989744621,1.6174058750651006,0.047189999999999996,0.41785600000000006,22.82519395595305,,0.8525119999999999,C27
9552,603567,2020,0.2590251887975296,-0.19455263499579686,-0.16950031878437571,-0.5069978122063031,2.079441541679836,0.04045141666666667,-0.008043559730596611,0.03494506646103606,1.388250679201645,0.045448,0.462286,22.92255739537462,,0.8526610000000001,C27
9553,603568,2018,-0.7524429991930832,-1.225368662980698,-0.4893990899307175,-1.2351420213790716,3.1354942159291497,-0.27043700000000004,0.008858457852371394,0.03314315456323599,3.18412522527686,0.152634,0.462329,22.09236191305336,0.00784468979321787,0.5611050000000001,N77
9554,603568,2019,0.12077677769779625,-0.7524429991930832,-0.6211408115967104,-0.4893990899307175,3.218875824868201,-0.0719394166666667,0.0017998246588506472,0.035898056022071335,3.5464514207084386,0.153612,0.38764699999999996,22.47059304080235,0.00348005729800305,0.575343,N77
9555,603568,2020,-1.4302387352623112,0.12077677769779625,-1.1203562770284683,-0.6211408115967104,3.1780538303479458,0.004339416666666665,-0.006118295092987297,0.04299792230023528,2.7409650938095296,0.14444200000000001,0.47020200000000006,22.657713408402678,0.0368502375149555,0.5779380000000001,N77
9556,603569,2018,-1.7196351792013242,0.1374996492140449,-1.3038624231899771,-0.4258242613123016,2.079441541679836,-0.8207864166666667,-0.0018496314517353633,0.036909144718516494,1.0728508651469375,0.074653,0.561199,22.204054760386004,0.20360357641533103,0.8277370000000001,L72
9557,603569,2019,1.8379971882596868,-1.7196351792013242,0.7276290127680696,-1.3038624231899771,1.0986122886681098,-0.036800583333333366,-0.005662067870826134,0.04542198548667408,1.4890347481148818,0.018754,0.5423939999999999,22.572286691287047,0.00581747479913405,0.820422,L72
9558,603569,2020,0.351904245240874,1.8379971882596868,0.16563022460205934,0.7276290127680696,1.6094379124341005,-0.2087255,-0.010395055642769548,0.04283746492103353,1.3531781418428392,0.021249,0.5203220000000001,22.542500951509762,0.0742138368419383,0.7974939999999999,L72
9559,603577,2018,-2.06796094648081,0.2144626839462824,-1.131382469378291,-0.14183236128440452,0.6931471805599453,-2.1391753333333337,0.0005639590719118297,0.05118713359224767,1.1534544229786576,0.017494,0.54894,21.19054322155578,0.0577470792658699,0.088181,C33
9560,603577,2019,-1.5017314038082592,-2.06796094648081,-0.9912396553179588,-1.131382469378291,0.6931471805599453,0.2033817500000004,-0.0034973116153668273,0.06473882066654482,1.3177261844052377,0.026737999999999998,0.495701,21.410500081585358,0.0649147602296753,0.19766199999999998,C33
9561,603577,2020,-0.02282949934900308,-1.5017314038082592,-0.16203134254454973,-0.9912396553179588,0.6931471805599453,-0.3655517500000002,-0.002350303029206904,0.06693093332454787,1.4332376408335137,0.041887,0.47072600000000003,21.634727723193194,0.0626947916824807,0.300136,C33
9562,603578,2018,0.3663380226943544,-0.5976536899129414,-0.4192467931858572,-0.6204035481538565,0.6931471805599453,-0.7930836000000004,-0.0033741388265069185,0.06288800360447347,1.6409017739789078,0.097069,0.150424,20.21583779837889,0.127304491912634,0.013108000000000002,C30
9563,603578,2019,-0.5196937525100679,0.3663380226943544,-0.6996925404782358,-0.4192467931858572,0.6931471805599453,-0.5048886666666664,-0.0029999938799092967,0.02412765316982344,1.4520553116909332,0.07862899999999999,0.320232,20.269555235204887,0.325983402298146,0.10073,C30
9564,603578,2020,0.704033335827963,-0.5196937525100679,0.16711886410429247,-0.6996925404782358,0.6931471805599453,-0.027773166666666738,-0.004291841980869976,0.0326595063676232,2.1974689552573348,0.085285,0.30501999999999996,20.65234636579332,0.0182589462452062,0.07996400000000001,C30
9565,603579,2018,0.02994324641516125,0.4801690265449143,-0.18775940332013727,-0.04630490379768716,3.4657359027997265,-0.9266165833333332,-0.008422397968196424,0.05394422140810104,1.4190596742974235,0.11481,0.308596,21.505860379129754,0.0031814827552601103,0.268728,C35
9566,603579,2019,-0.4737277530420344,0.02994324641516125,-0.700286671762927,-0.18775940332013727,2.9444389791664403,0.3013760833333334,-0.0024666864253779226,0.03636711764540061,1.4062620850647936,0.124525,0.337188,21.496523765077434,0.0970465096255251,0.18051199999999998,C35
9567,603579,2020,-0.03762344941315154,-0.4737277530420344,0.00048151161907026814,-0.700286671762927,2.5649493574615367,-0.33887566666666663,-0.005206800910944494,0.051916878827507874,1.8722980398911824,0.06688,0.440633,21.62398517614913,0.0937319092176666,0.157762,C38
9568,603580,2018,0.6531731813636174,-0.28451155200096045,0.27837217449196383,-0.2959323381358762,,-0.7955283333333331,0.001687599141224903,0.053024120538843415,1.8055201974516888,0.08516599999999999,0.100388,19.86721229914237,0.025788230917482002,0.064249,C29
9569,603580,2019,0.7078944727569996,0.6531731813636174,0.2215035627342076,0.27837217449196383,,-0.3735789166666668,-0.002387727866035597,0.024251588413066155,1.8497109826589595,0.07862100000000001,0.07798200000000001,19.899074925660827,0.0353288027710599,0.030175,C29
9570,603580,2020,0.6244230569528051,0.7078944727569996,0.05741681294724864,0.2215035627342076,,-0.14548208333333335,-0.007407264434802599,0.040310963574246385,3.127110799789858,0.06349400000000001,0.098124,19.952974099558762,0.00855140442566266,0.007792,C29
9571,603583,2018,-0.7029186736972876,-1.0928933661909594,-0.4145612593666861,-1.2878582165628525,0.6931471805599453,,0.006412908100523523,0.10185116499657124,1.4122498552443898,0.19344,0.174074,20.37820544966882,0.009075189248947629,0.131165,C38
9572,603583,2019,-0.8285955633812961,-0.7029186736972876,-0.8067129666915879,-0.4145612593666861,3.0445224377234235,-1.6233220833333333,0.005866003693595817,0.06360299125111799,2.6789684899726214,0.13866199999999998,0.186696,21.374152097833843,0.0287049949992242,0.20602600000000001,C38
9573,603583,2020,-0.24965910786704915,-0.8285955633812961,-0.4097610630087994,-0.8067129666915879,3.3672958299864737,-0.7194565000000002,0.012464154559705759,0.059920086955961314,3.249359063924641,0.12649200000000002,0.15096199999999999,21.499495985291176,0.0620332518140809,0.256328,C38
9574,603585,2018,-0.2689042811230009,-0.3625274710432084,-0.7380384340008526,-0.4208395983828965,1.9459101490553128,-0.8110592499999998,0.0031330213708268195,0.02312919152676829,1.1787281994219516,0.189403,0.090927,21.436083192776245,0.0671335727249277,0.131441,C26
9575,603585,2019,0.7405528157086143,-0.2689042811230009,0.006421321109344233,-0.7380384340008526,0.6931471805599453,0.11324633333333335,-0.0043137263373271215,0.02362303319837817,1.4366722074324798,0.15351700000000001,0.111068,21.623617554464744,0.0676389923188756,0.115777,C26
9576,603585,2020,0.6482306163401572,0.7405528157086143,0.2873645255833157,0.006421321109344233,0.6931471805599453,-0.2644504166666667,-0.008384128329850159,0.03091009239747325,1.269770323943805,0.073961,0.178594,21.77207366881419,0.0339016703670891,0.101866,C26
9577,603586,2018,-0.15227945572202176,0.2573323888980724,-0.62177929794316,0.0868821867517132,1.0986122886681098,-0.6825987777777778,-0.004609587472987672,0.05079057913707507,1.0948729290478547,0.031072000000000002,0.252112,21.75848186826831,0.0120981807330874,0.530556,C36
9578,603586,2019,1.3431382505080365,-0.15227945572202176,0.5609374302612585,-0.62177929794316,1.0986122886681098,0.08504166666666674,0.0017805925835748637,0.04022921813285555,1.2406224450931522,0.071603,0.22050999999999998,21.77641745088748,0.036684761932147994,0.576508,C36
9579,603586,2020,-0.6342734417257117,1.3431382505080365,-0.22325556166211072,0.5609374302612585,1.0986122886681098,-0.22611950000000006,-0.009015809058824237,0.032033495242861185,1.3228930612936045,0.060199,0.168631,21.755469874149867,0.0689128307750846,0.5846560000000001,C36
9580,603587,2018,-0.3689463835252225,0.7213892809205977,-0.5400709208524939,0.023678456197305568,2.4849066497880004,,-0.012196756220816916,0.041289972813784784,1.2442453651860148,0.215495,0.134732,21.288330033840264,0.0173132925861653,0.13878500000000002,C18
9581,603587,2019,-0.5199297554204075,-0.3689463835252225,-0.6394939842362951,-0.5400709208524939,3.1780538303479458,-1.094430321428571,-0.0016639117681456045,0.03813169212698482,1.4145071856965032,0.16664600000000002,0.156412,21.99548302837153,0.0393447627912852,0.165911,C18
9582,603587,2020,-0.2007523952956819,-0.5199297554204075,-0.4788544092640049,-0.6394939842362951,3.218875824868201,-0.10696433333333344,-0.006711439193069122,0.039575150138159834,1.3315295546299946,0.157006,0.160571,22.090524380278,0.0186249704301574,0.153142,C18
9583,603588,2018,-1.7349134746778632,0.8014942284436289,-0.9303992972429336,-0.5586894048911276,3.3672958299864737,-0.12838155555555558,-0.0019093387428700188,0.034391825327166184,1.2492535709913326,0.054930999999999994,0.6405649999999999,22.508593750633374,0.0195974017497729,0.041533,N77
9584,603588,2019,-0.3006005753631363,-1.7349134746778632,-0.4283308526606142,-0.9303992972429336,3.688879454113936,0.10859441666666664,-0.0008105318121838256,0.030562661214953907,1.2374476404967114,0.048527999999999995,0.680442,22.86166013514854,0.0601458090542433,0.045757000000000006,N77
9585,603588,2020,-0.6675134468445745,-0.3006005753631363,-0.7817992086336722,-0.4283308526606142,3.5263605246161616,0.1941617500000001,0.0017813793488625398,0.04289090625394304,1.3627542899505047,0.047366000000000005,0.654288,23.161706806211125,0.070655073721961,0.11547400000000001,N77
9586,603589,2018,-0.8045251199832169,0.4496569361273395,-0.8625673437558321,-0.037485119355710535,3.3672958299864737,-0.10598224999999996,0.003296635809269327,0.053451049472017904,2.6822163690300567,0.185568,0.30250900000000003,22.761410938879344,0.0548983531329455,0.21792899999999998,C15
9587,603589,2019,-0.062178240509432436,-0.8045251199832169,-0.18701598901886946,-0.8625673437558321,3.4339872044851463,-0.049431666666666714,0.00525617636926167,0.04554175699538767,3.7295341811807714,0.187554,0.262024,22.90280779480546,0.0443756394833602,0.186357,C15
9588,603589,2020,0.008435802691443452,-0.062178240509432436,-0.134368430654641,-0.18701598901886946,3.4339872044851463,0.14616141666666668,-0.000137504032298165,0.05223117440760162,4.4774782842303225,0.13214800000000002,0.261851,22.974697238501644,0.07285571612864501,0.144282,C15
9589,603590,2018,0.30039644749641764,1.9357013914697272,-0.11135901122794227,1.9048885944651093,0.6931471805599453,,-0.02019702363812594,0.04697688839994712,1.2273206485653234,0.11489100000000001,0.150496,21.238625951683183,0.0640426079408976,0.401596,C27
9590,603590,2019,0.4129742357782135,0.30039644749641764,-0.5102101783012648,-0.11135901122794227,0.6931471805599453,-1.1863700333333331,-0.0019750178713473588,0.030075471969351113,1.4693932728237185,0.087325,0.140475,21.794915362616173,0.00560229499703962,0.330757,C27
9591,603590,2020,0.10756945317979363,0.4129742357782135,-0.3413691547005581,-0.5102101783012648,2.079441541679836,-0.1192873333333333,-0.004586278623097583,0.04679740480148999,1.3805766668737534,0.052691999999999996,0.185364,21.878208930577735,0.0291070139656581,0.261992,C27
9592,603595,2018,-0.6972290412503401,-0.3774130310087912,-0.5795494439435376,-0.7101926679773849,2.4849066497880004,-1.0932083333333336,-0.0026156212026073873,0.0631494920218254,1.8694733693518533,0.086073,0.390495,20.93620530363485,0.0887719655895534,0.071685,C39
9593,603595,2019,-1.2863488293906715,-0.6972290412503401,-0.965878606171268,-0.5795494439435376,0.6931471805599453,-0.1058464166666666,-0.002151594146943045,0.046249929123372585,1.7841467853243222,-0.089186,0.43720699999999996,21.090546323641092,0.151654479596069,0.118823,C39
9594,603595,2020,-1.0154928718550058,-1.2863488293906715,-0.7842537515468258,-0.965878606171268,0.6931471805599453,0.1423888333333334,-0.010966236057462064,0.07047348502756351,2.0816983327678047,0.023333,0.49937299999999996,21.357204176862677,,0.100214,C39
9595,603596,2018,0.2278285142378997,-2.3325003951769627,-0.2000495891247905,-1.8207307381097888,1.3862943611198906,,0.011057794078737476,0.11673132215018067,1.2026241258425885,0.094976,0.42447299999999993,21.73934783516118,0.00113900663685111,0.42327299999999995,C36
9596,603596,2019,-0.31906167305609945,0.2278285142378997,-0.3794088564226375,-0.2000495891247905,2.3978952727983707,-1.967768583333334,-0.002302613483828569,0.041490061742100494,1.6541229013315688,0.115146,0.431083,22.001862562322472,0.107151793062063,0.45212700000000006,C36
9597,603596,2020,-0.9854777206964545,-0.31906167305609945,-1.077273125955594,-0.3794088564226375,3.1354942159291497,-0.2586164999999998,0.002275447811509068,0.05461260036615307,1.9909451813153776,0.109423,0.369911,22.188103540802263,0.0437719435095796,0.468491,C36
9598,603598,2018,-2.1787521457496117,-0.7607716605321826,-1.2708598097617094,-0.4950265102609214,1.0986122886681098,0.17766077500000005,-0.002950867847803452,0.06498581919980859,2.041853921686734,0.032192,0.67928,21.435817261203425,0.0924772336632171,0.123527,L72
9599,603598,2019,0.6454675672338289,-2.1787521457496117,0.3251322746119709,-1.2708598097617094,1.0986122886681098,-0.12991598333333332,0.009511872174388786,0.07602471423155285,3.6008008181019457,-0.124958,0.78445,21.28956726366428,,0.14821199999999998,L72
9600,603598,2020,0.5709212359969168,0.6454675672338289,0.15989385752999566,0.3251322746119709,1.3862943611198906,0.6847995,-0.01787303014050023,0.06711153248608198,2.1796892199110247,0.054978,0.785068,21.20395057984712,,0.10463100000000003,L72
9601,603599,2018,-0.6657171767136566,0.8789830799722591,-0.6765894951118427,0.08923468928183903,2.19722457733622,-0.1561640833333334,-0.005227227271529234,0.028726586447841262,1.0326705997647576,0.082349,0.21376799999999999,22.426607454619393,0.0240662793952795,0.6571710000000001,C26
9602,603599,2019,-0.8530735564992251,-0.6657171767136566,-0.3351781246478699,-0.6765894951118427,2.6390573296152584,-0.10270225000000002,0.002308551790897172,0.0342005740247012,1.2849275429358538,0.080914,0.22933299999999998,22.49818869259598,0.0478764713742698,0.6937829999999999,C26
9603,603599,2020,-0.6973272461623138,-0.8530735564992251,-0.39615306163036185,-0.3351781246478699,2.6390573296152584,0.22052375,0.0029322999293794967,0.04629430549129924,1.7410380068596896,0.084316,0.23404699999999998,22.610136763590866,0.0246406704152236,0.620491,C26
9604,603600,2018,-0.4439877456017043,0.8558054584629432,-0.5172836626506773,0.3815404934257056,0.6931471805599453,-0.3750549999999999,-0.0051973470395071525,0.03882381115593505,1.442851536348316,0.073918,0.32639,20.82528745106113,0.0157278935262309,0.529502,C21
